id,name,price,barcode,stock_quantity,village,category,description
1760,Local Produce (Delivery Assistance),39.14273125,101756,2,Delivery Assistance,Agriculture,Available in Delivery Assistance. Population: 1000
1761,Handicrafts (Delivery Assistance),40.261095,101757,2,Delivery Assistance,Agriculture,Available in Delivery Assistance. Population: 1000
1762,Services (Delivery Assistance),41.37945874999999,101758,2,Delivery Assistance,Agriculture,Available in Delivery Assistance. Population: 1000
1763,Food Items (Delivery Assistance),42.49782249999999,101759,2,Delivery Assistance,Agriculture,Available in Delivery Assistance. Population: 1000
1764,Household Goods (Delivery Assistance),43.61618625,101760,2,Delivery Assistance,Agriculture,Available in Delivery Assistance. Population: 1000
1765,Local Produce (Street Cleaning),23.1821982134512,101761,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1766,Handicrafts (Street Cleaning),24.34130812412376,101762,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1767,Services (Street Cleaning),25.500418034796315,101763,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1768,Food Items (Street Cleaning),26.659527945468874,101764,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1769,Household Goods (Street Cleaning),27.81863785614144,101765,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1770,Local Produce (Street Cleaning),28.977747766813998,101766,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1771,Handicrafts (Street Cleaning),30.136857677486557,101767,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1772,Services (Street Cleaning),31.295967588159115,101768,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1773,Food Items (Street Cleaning),32.45507749883168,101769,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1774,Household Goods (Street Cleaning),33.61418740950423,101770,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1775,Local Produce (Street Cleaning),34.773297320176795,101771,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1776,Handicrafts (Street Cleaning),35.93240723084936,101772,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1777,Services (Street Cleaning),37.091517141521926,101773,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1778,Food Items (Street Cleaning),38.25062705219448,101774,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1779,Household Goods (Street Cleaning),39.409736962867036,101775,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1780,Local Produce (Street Cleaning),40.5688468735396,101776,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1781,Handicrafts (Street Cleaning),41.72795678421216,101777,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1782,Services (Street Cleaning),42.887066694884716,101778,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1783,Food Items (Street Cleaning),44.04617660555727,101779,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1784,Household Goods (Street Cleaning),45.20528651622984,101780,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1785,Local Produce (Water Leak Reporting),23.1821982134512,101781,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1786,Handicrafts (Water Leak Reporting),24.34130812412376,101782,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1787,Services (Water Leak Reporting),25.500418034796315,101783,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1788,Food Items (Water Leak Reporting),26.659527945468874,101784,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1789,Household Goods (Water Leak Reporting),27.81863785614144,101785,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1790,Local Produce (Water Leak Reporting),28.977747766813998,101786,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1791,Handicrafts (Water Leak Reporting),30.136857677486557,101787,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1792,Services (Water Leak Reporting),31.295967588159115,101788,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1793,Food Items (Water Leak Reporting),32.45507749883168,101789,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1794,Household Goods (Water Leak Reporting),33.61418740950423,101790,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1795,Local Produce (Water Leak Reporting),34.773297320176795,101791,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1796,Handicrafts (Water Leak Reporting),35.93240723084936,101792,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1797,Services (Water Leak Reporting),37.091517141521926,101793,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1798,Food Items (Water Leak Reporting),38.25062705219448,101794,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1799,Household Goods (Water Leak Reporting),39.409736962867036,101795,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1800,Local Produce (Water Leak Reporting),40.5688468735396,101796,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1801,Handicrafts (Water Leak Reporting),41.72795678421216,101797,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1802,Services (Water Leak Reporting),42.887066694884716,101798,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1803,Food Items (Water Leak Reporting),44.04617660555727,101799,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1804,Household Goods (Water Leak Reporting),45.20528651622984,101800,2,Water Leak Reporting,Agriculture,Available in Water Leak Reporting. Population: 1000
1805,Local Produce (Street Cleaning),23.1821982134512,101801,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1806,Handicrafts (Street Cleaning),24.34130812412376,101802,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1807,Services (Street Cleaning),25.500418034796315,101803,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1808,Food Items (Street Cleaning),26.659527945468874,101804,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1809,Household Goods (Street Cleaning),27.81863785614144,101805,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1810,Local Produce (Street Cleaning),28.977747766813998,101806,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1811,Handicrafts (Street Cleaning),30.136857677486557,101807,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1812,Services (Street Cleaning),31.295967588159115,101808,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1813,Food Items (Street Cleaning),32.45507749883168,101809,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1814,Household Goods (Street Cleaning),33.61418740950423,101810,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1815,Local Produce (Street Cleaning),34.773297320176795,101811,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1816,Handicrafts (Street Cleaning),35.93240723084936,101812,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1817,Services (Street Cleaning),37.091517141521926,101813,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1818,Food Items (Street Cleaning),38.25062705219448,101814,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1819,Household Goods (Street Cleaning),39.409736962867036,101815,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1820,Local Produce (Street Cleaning),40.5688468735396,101816,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1821,Handicrafts (Street Cleaning),41.72795678421216,101817,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1822,Services (Street Cleaning),42.887066694884716,101818,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1823,Food Items (Street Cleaning),44.04617660555727,101819,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1824,Household Goods (Street Cleaning),45.20528651622984,101820,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1825,Local Produce (Street Cleaning),23.1821982134512,101821,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1826,Handicrafts (Street Cleaning),24.34130812412376,101822,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1827,Services (Street Cleaning),25.500418034796315,101823,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1828,Food Items (Street Cleaning),26.659527945468874,101824,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1829,Household Goods (Street Cleaning),27.81863785614144,101825,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1830,Local Produce (Street Cleaning),28.977747766813998,101826,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1831,Handicrafts (Street Cleaning),30.136857677486557,101827,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1832,Services (Street Cleaning),31.295967588159115,101828,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1833,Food Items (Street Cleaning),32.45507749883168,101829,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1834,Household Goods (Street Cleaning),33.61418740950423,101830,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1835,Local Produce (Street Cleaning),34.773297320176795,101831,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1836,Handicrafts (Street Cleaning),35.93240723084936,101832,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1837,Services (Street Cleaning),37.091517141521926,101833,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1838,Food Items (Street Cleaning),38.25062705219448,101834,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1839,Household Goods (Street Cleaning),39.409736962867036,101835,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1840,Local Produce (Street Cleaning),40.5688468735396,101836,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1841,Handicrafts (Street Cleaning),41.72795678421216,101837,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1842,Services (Street Cleaning),42.887066694884716,101838,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1843,Food Items (Street Cleaning),44.04617660555727,101839,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1844,Household Goods (Street Cleaning),45.20528651622984,101840,2,Street Cleaning,Agriculture,Available in Street Cleaning. Population: 1000
1845,Local Produce (Local Survey),22.367275,101841,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1846,Handicrafts (Local Survey),23.48563875,101842,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1847,Services (Local Survey),24.604002499999996,101843,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1848,Food Items (Local Survey),25.722366249999993,101844,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1849,Household Goods (Local Survey),26.840729999999997,101845,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1850,Local Produce (Local Survey),27.959093749999997,101846,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1851,Handicrafts (Local Survey),29.077457499999998,101847,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1852,Services (Local Survey),30.195821249999995,101848,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1853,Food Items (Local Survey),31.314185,101849,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1854,Household Goods (Local Survey),32.432548749999995,101850,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1855,Local Produce (Local Survey),33.550912499999995,101851,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1856,Handicrafts (Local Survey),34.669276249999996,101852,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
1857,Services (Local Survey),35.787639999999996,101853,2,Local Survey,Agriculture,Available in Local Survey. Population: 1000
